"","x_coord","y_coord_flip","team"
"989",54,-13,"CAR"
"990",73,4,"CAR"
"991",38,-14,"CAR"
"992",45,-9,"CAR"
"993",82,-8,"CAR"
"994",77,5,"CAR"
"995",80,-8,"CAR"
"996",84,-8,"CAR"
"997",80,-6,"CAR"
"998",63,-19,"CAR"
"999",66,23,"CAR"
"1000",72,12,"CAR"
"1001",84,-7,"CAR"
"1002",76,7,"CAR"
"1003",40,31,"CAR"
"1004",72,-15,"CAR"
"1005",80,8,"CAR"
"1006",80,0,"CAR"
"1007",44,-6,"CAR"
"1008",96,-18,"CAR"
"1009",44,-7,"CAR"
"1010",39,21,"CAR"
"1011",80,-3,"CAR"
"1012",46,-26,"CAR"
"1013",7,12,"CAR"
"1014",62,-7,"CAR"
"1015",81,-3,"CAR"
"1016",61,11,"CAR"
"1017",79,-7,"CAR"
"1018",70,-13,"CAR"
"1019",67,-20,"CAR"
"1020",63,20,"CAR"
"1021",86,15,"CAR"
"1022",58,-32,"CAR"
"1023",86,9,"CAR"
"1024",88,7,"CAR"
"1025",78,-1,"CAR"
"1026",81,9,"CAR"
"1027",82,-3,"CAR"
"1028",67,-9,"CAR"
"1029",80,-36,"CAR"
"1030",82,15,"CAR"
