"","x_coord","y_coord_flip","team"
"727",72,-9,"NYI"
"728",48,-14,"NYI"
"729",74,-4,"NYI"
"730",71,4,"NYI"
"731",81,7,"NYI"
"732",79,7,"NYI"
"733",63,-27,"NYI"
"734",73,5,"NYI"
"735",80,1,"NYI"
"736",40,5,"NYI"
"737",58,35,"NYI"
"738",58,1,"NYI"
"739",65,-6,"NYI"
"740",69,-12,"NYI"
"741",81,-4,"NYI"
"742",43,-10,"NYI"
"743",72,2,"NYI"
"744",79,8,"NYI"
"745",39,32,"NYI"
"746",66,-4,"NYI"
"747",56,-20,"NYI"
"748",72,23,"NYI"
"749",76,12,"NYI"
"750",41,-24,"NYI"
"751",48,9,"NYI"
"752",47,26,"NYI"
"753",82,8,"NYI"
"754",64,-27,"NYI"
"755",37,33,"NYI"
"756",72,8,"NYI"
"757",41,-27,"NYI"
"758",87,6,"NYI"
"759",84,-6,"NYI"
"760",14,-27,"NYI"
"761",37,-10,"NYI"
"762",77,1,"NYI"
"763",78,-8,"NYI"
"764",77,-3,"NYI"
"765",44,-24,"NYI"
"766",82,-20,"NYI"
"767",73,-3,"NYI"
"768",76,22,"NYI"
"769",69,-1,"NYI"
"770",76,12,"NYI"
"771",65,-19,"NYI"
"772",84,-7,"NYI"
"773",82,10,"NYI"
"774",81,-5,"NYI"
"775",73,-8,"NYI"
"776",81,-2,"NYI"
"777",72,12,"NYI"
"778",75,-21,"NYI"
"779",40,-14,"NYI"
"780",36,-20,"NYI"
"781",81,14,"NYI"
"782",42,3,"NYI"
"783",75,8,"NYI"
"784",86,23,"NYI"
"785",84,20,"NYI"
"786",85,-8,"NYI"
"787",37,27,"NYI"
"788",53,-24,"NYI"
"789",34,1,"NYI"
"790",83,-1,"NYI"
"791",81,1,"NYI"
"792",58,1,"NYI"
"793",47,20,"NYI"
"794",78,0,"NYI"
"795",86,9,"NYI"
"796",85,6,"NYI"
"797",75,-6,"NYI"
"798",50,-8,"NYI"
"799",84,13,"NYI"
"800",69,-15,"NYI"
"801",74,4,"NYI"
"802",73,2,"NYI"
"803",32,-29,"NYI"
"804",81,5,"NYI"
"805",32,34,"NYI"
"806",32,-34,"NYI"
"807",68,2,"NYI"
"808",83,14,"NYI"
"809",30,6,"NYI"
"810",35,21,"NYI"
"811",38,33,"NYI"
"812",61,8,"NYI"
"813",33,21,"NYI"
"814",36,31,"NYI"
"815",48,18,"NYI"
"816",74,-2,"NYI"
"817",58,-29,"NYI"
"818",46,34,"NYI"
"819",81,-10,"NYI"
"820",74,-4,"NYI"
"821",83,5,"NYI"
"822",73,-10,"NYI"
"823",71,-1,"NYI"
"824",76,23,"NYI"
"825",40,-27,"NYI"
"826",81,1,"NYI"
"827",37,15,"NYI"
"828",39,-28,"NYI"
"829",76,-21,"NYI"
"830",35,-14,"NYI"
"831",65,-13,"NYI"
"832",68,0,"NYI"
"833",69,-34,"NYI"
"834",51,16,"NYI"
"835",39,-33,"NYI"
"836",70,10,"NYI"
"837",78,-7,"NYI"
"838",75,3,"NYI"
"839",54,27,"NYI"
"840",83,-7,"NYI"
"841",52,-3,"NYI"
"842",68,-18,"NYI"
"843",78,-1,"NYI"
"844",37,-14,"NYI"
"845",96,14,"NYI"
"846",84,-5,"NYI"
"847",54,29,"NYI"
"848",79,10,"NYI"
"849",72,-11,"NYI"
"850",51,36,"NYI"
"851",61,-4,"NYI"
"852",73,-2,"NYI"
"853",57,13,"NYI"
"854",70,15,"NYI"
"855",54,-26,"NYI"
"856",55,-40,"NYI"
"857",31,-36,"NYI"
"858",59,1,"NYI"
"859",31,23,"NYI"
"860",77,-1,"NYI"
"861",36,29,"NYI"
"862",81,0,"NYI"
"863",35,-16,"NYI"
"864",35,31,"NYI"
"865",55,12,"NYI"
"866",59,-15,"NYI"
"867",79,22,"NYI"
"868",41,-20,"NYI"
"869",52,-36,"NYI"
"870",82,-15,"NYI"
"871",78,9,"NYI"
"872",40,25,"NYI"
"873",39,23,"NYI"
"874",47,15,"NYI"
"875",61,-14,"NYI"
"876",68,6,"NYI"
"877",76,14,"NYI"
"878",37,22,"NYI"
"879",67,13,"NYI"
"880",40,26,"NYI"
"881",45,21,"NYI"
"882",40,26,"NYI"
"883",40,27,"NYI"
"884",24,-25,"NYI"
"885",80,-10,"NYI"
"886",41,35,"NYI"
"887",73,27,"NYI"
"888",84,-28,"NYI"
"889",64,11,"NYI"
"890",82,-5,"NYI"
"891",80,-21,"NYI"
"892",76,-4,"NYI"
"893",73,-5,"NYI"
"894",10,32,"NYI"
"895",33,20,"NYI"
"896",32,7,"NYI"
"897",36,3,"NYI"
"898",39,-23,"NYI"
"899",35,16,"NYI"
"900",66,-19,"NYI"
"901",35,-21,"NYI"
"902",75,-14,"NYI"
"903",85,12,"NYI"
"904",37,11,"NYI"
"905",72,8,"NYI"
"906",75,19,"NYI"
"907",31,21,"NYI"
"908",34,16,"NYI"
"909",48,14,"NYI"
"910",32,-6,"NYI"
"911",41,20,"NYI"
"912",34,-14,"NYI"
"913",48,11,"NYI"
"914",82,-35,"NYI"
"915",74,5,"NYI"
"916",33,19,"NYI"
"917",36,-4,"NYI"
"918",51,-14,"NYI"
"919",40,-17,"NYI"
"920",69,-9,"NYI"
"921",38,-21,"NYI"
"922",31,16,"NYI"
"923",66,6,"NYI"
"924",70,3,"NYI"
"925",72,-24,"NYI"
"926",85,-5,"NYI"
"927",66,-1,"NYI"
"928",35,23,"NYI"
"929",69,27,"NYI"
"930",85,-8,"NYI"
"931",60,10,"NYI"
"932",67,10,"NYI"
"933",80,5,"NYI"
"934",78,3,"NYI"
"935",31,31,"NYI"
"936",60,-5,"NYI"
"937",55,-8,"NYI"
"938",37,29,"NYI"
"939",66,-27,"NYI"
"940",62,-5,"NYI"
"941",47,-10,"NYI"
"942",52,25,"NYI"
"943",41,10,"NYI"
"944",37,-23,"NYI"
"945",85,-15,"NYI"
"946",61,7,"NYI"
"947",70,-14,"NYI"
"948",79,-12,"NYI"
"949",38,18,"NYI"
"950",33,-19,"NYI"
"951",35,3,"NYI"
"952",72,-4,"NYI"
"953",75,-1,"NYI"
"954",77,0,"NYI"
"955",52,-28,"NYI"
"956",73,-25,"NYI"
"957",33,-17,"NYI"
"958",31,-24,"NYI"
"959",62,3,"NYI"
"960",30,37,"NYI"
"961",66,8,"NYI"
"962",35,-12,"NYI"
"963",32,-31,"NYI"
"964",76,-2,"NYI"
"965",69,0,"NYI"
"966",77,0,"NYI"
"967",64,-26,"NYI"
"968",86,10,"NYI"
"969",73,1,"NYI"
"970",82,-6,"NYI"
"971",80,1,"NYI"
"972",42,15,"NYI"
"973",74,17,"NYI"
"974",43,26,"NYI"
"975",76,-10,"NYI"
"976",78,-2,"NYI"
"977",77,-5,"NYI"
"978",46,30,"NYI"
"979",64,10,"NYI"
"980",66,10,"NYI"
"981",33,-23,"NYI"
"982",73,-10,"NYI"
"983",79,-2,"NYI"
"984",78,1,"NYI"
"985",84,6,"NYI"
"986",82,5,"NYI"
"987",79,6,"NYI"
"988",90,-31,"NYI"
"989",52,-14,"NYI"
"990",22,21,"NYI"
"991",64,3,"NYI"
"992",74,4,"NYI"
"993",72,-14,"NYI"
"994",85,-13,"NYI"
"995",70,4,"NYI"
"996",79,6,"NYI"
"997",66,14,"NYI"
"998",70,2,"NYI"
"999",18,-28,"NYI"
"1000",73,4,"NYI"
"1001",69,-3,"NYI"
"1002",52,-19,"NYI"
"1003",74,-4,"NYI"
"1004",34,-12,"NYI"
"1005",79,10,"NYI"
"1006",82,5,"NYI"
"1007",55,-5,"NYI"
"1008",38,-10,"NYI"
"1009",10,18,"NYI"
"1010",84,-8,"NYI"
"1011",42,-10,"NYI"
"1012",59,10,"NYI"
"1013",31,-18,"NYI"
"1014",62,-5,"NYI"
"1015",80,7,"NYI"
"1016",44,-9,"NYI"
"1017",32,-9,"NYI"
"1018",61,32,"NYI"
"1019",50,11,"NYI"
"1020",81,6,"NYI"
"1021",32,-19,"NYI"
"1022",54,17,"NYI"
"1023",71,13,"NYI"
"1024",71,10,"NYI"
"1025",7,6,"NYI"
"1026",58,-16,"NYI"
"1027",61,-14,"NYI"
"1028",65,-16,"NYI"
