"","x_coord","y_coord_flip","team"
"637",84,8,"NJD"
"638",64,-28,"NJD"
"639",62,-20,"NJD"
"640",49,29,"NJD"
"641",40,-25,"NJD"
"642",54,34,"NJD"
"643",53,14,"NJD"
"644",76,-15,"NJD"
"645",37,-10,"NJD"
"646",74,1,"NJD"
"647",73,0,"NJD"
"648",44,25,"NJD"
"649",74,10,"NJD"
"650",78,29,"NJD"
"651",62,23,"NJD"
"652",65,-28,"NJD"
"653",58,-21,"NJD"
"654",44,5,"NJD"
"655",56,-24,"NJD"
"656",67,-16,"NJD"
"657",55,-23,"NJD"
"658",79,-16,"NJD"
"659",63,-12,"NJD"
"660",38,4,"NJD"
"661",74,-3,"NJD"
"662",34,5,"NJD"
"663",82,-9,"NJD"
"664",50,3,"NJD"
"665",72,-25,"NJD"
"666",42,-10,"NJD"
"667",35,-23,"NJD"
"668",57,8,"NJD"
"669",39,-18,"NJD"
"670",82,-32,"NJD"
"671",57,20,"NJD"
"672",37,-27,"NJD"
"673",41,-27,"NJD"
"674",46,-23,"NJD"
"675",72,22,"NJD"
"676",76,30,"NJD"
"677",64,21,"NJD"
"678",11,29,"NJD"
"679",54,2,"NJD"
"680",82,12,"NJD"
"681",83,9,"NJD"
"682",9,34,"NJD"
"683",46,31,"NJD"
"684",39,27,"NJD"
"685",55,21,"NJD"
"686",38,31,"NJD"
"687",48,-21,"NJD"
"688",79,8,"NJD"
"689",60,-37,"NJD"
"690",61,-28,"NJD"
"691",56,-13,"NJD"
"692",41,-26,"NJD"
"693",76,10,"NJD"
"694",53,16,"NJD"
"695",66,-9,"NJD"
"696",33,-25,"NJD"
"697",32,15,"NJD"
"698",61,2,"NJD"
"699",46,22,"NJD"
"700",59,27,"NJD"
"701",42,20,"NJD"
"702",76,0,"NJD"
"703",83,5,"NJD"
"704",34,-10,"NJD"
"705",80,15,"NJD"
"706",30,1,"NJD"
"707",55,-21,"NJD"
"708",56,20,"NJD"
"709",60,-31,"NJD"
"710",18,-18,"NJD"
"711",59,-18,"NJD"
"712",75,18,"NJD"
"713",65,-30,"NJD"
"714",42,7,"NJD"
"715",75,-20,"NJD"
"716",85,-5,"NJD"
"717",76,2,"NJD"
"718",77,-31,"NJD"
"719",76,5,"NJD"
"720",66,23,"NJD"
"721",35,28,"NJD"
"722",77,1,"NJD"
"723",83,-25,"NJD"
"724",76,-5,"NJD"
"725",79,10,"NJD"
"726",52,33,"NJD"
"727",85,11,"NJD"
"728",79,8,"NJD"
"729",37,-23,"NJD"
"730",59,2,"NJD"
"731",65,-35,"NJD"
"732",83,-19,"NJD"
"733",62,36,"NJD"
"734",85,9,"NJD"
"735",70,-32,"NJD"
"736",83,-5,"NJD"
"737",78,-2,"NJD"
"738",61,31,"NJD"
"739",79,4,"NJD"
"740",56,5,"NJD"
"741",78,0,"NJD"
"742",73,-2,"NJD"
"743",37,-18,"NJD"
"744",64,-1,"NJD"
"745",34,28,"NJD"
"746",69,4,"NJD"
"747",21,6,"NJD"
"748",13,-16,"NJD"
"749",39,29,"NJD"
"750",58,23,"NJD"
"751",76,-9,"NJD"
"752",71,-5,"NJD"
"753",71,-6,"NJD"
"754",74,-7,"NJD"
"755",51,12,"NJD"
"756",56,6,"NJD"
"757",55,-7,"NJD"
"758",28,22,"NJD"
"759",38,1,"NJD"
"760",89,8,"NJD"
"761",34,15,"NJD"
"762",83,5,"NJD"
"763",88,-4,"NJD"
"764",82,3,"NJD"
"765",80,26,"NJD"
"766",62,-3,"NJD"
"767",51,25,"NJD"
"768",40,-17,"NJD"
"769",46,20,"NJD"
"770",48,7,"NJD"
"771",57,-20,"NJD"
"772",58,24,"NJD"
"773",51,21,"NJD"
"774",61,18,"NJD"
"775",36,23,"NJD"
"776",54,13,"NJD"
"777",61,3,"NJD"
"778",42,-1,"NJD"
"779",57,26,"NJD"
"780",78,16,"NJD"
"781",87,7,"NJD"
"782",56,0,"NJD"
"783",33,-16,"NJD"
"784",39,-24,"NJD"
"785",63,33,"NJD"
"786",69,27,"NJD"
"787",84,-7,"NJD"
"788",60,-20,"NJD"
"789",53,27,"NJD"
"790",20,7,"NJD"
"791",62,-37,"NJD"
"792",34,24,"NJD"
"793",22,9,"NJD"
"794",74,-9,"NJD"
"795",78,1,"NJD"
"796",85,-12,"NJD"
"797",24,31,"NJD"
"798",76,0,"NJD"
"799",72,-13,"NJD"
"800",51,32,"NJD"
"801",70,-23,"NJD"
"802",63,18,"NJD"
"803",6,-3,"NJD"
"804",79,-4,"NJD"
"805",68,-9,"NJD"
"806",75,27,"NJD"
"807",36,18,"NJD"
"808",33,-11,"NJD"
"809",43,34,"NJD"
"810",34,34,"NJD"
"811",78,-27,"NJD"
"812",45,26,"NJD"
"813",37,34,"NJD"
"814",76,1,"NJD"
"815",60,25,"NJD"
"816",79,2,"NJD"
"817",35,-39,"NJD"
"818",46,-25,"NJD"
"819",65,-29,"NJD"
"820",64,-12,"NJD"
"821",34,-27,"NJD"
"822",59,3,"NJD"
"823",76,-8,"NJD"
"824",48,-4,"NJD"
"825",57,15,"NJD"
"826",11,-3,"NJD"
"827",65,21,"NJD"
"828",61,21,"NJD"
"829",85,-12,"NJD"
"830",82,3,"NJD"
"831",85,34,"NJD"
"832",61,14,"NJD"
"833",66,11,"NJD"
"834",46,-3,"NJD"
"835",35,-27,"NJD"
"836",49,19,"NJD"
"837",70,-23,"NJD"
"838",72,8,"NJD"
"839",85,7,"NJD"
"840",81,-8,"NJD"
"841",59,29,"NJD"
"842",78,8,"NJD"
"843",85,-37,"NJD"
"844",66,-13,"NJD"
"845",74,1,"NJD"
"846",48,-27,"NJD"
"847",80,4,"NJD"
"848",40,16,"NJD"
"849",89,26,"NJD"
"850",81,3,"NJD"
"851",73,-1,"NJD"
"852",74,-10,"NJD"
"853",81,2,"NJD"
"854",86,-5,"NJD"
"855",70,-6,"NJD"
"856",16,-1,"NJD"
"857",81,26,"NJD"
"858",44,-18,"NJD"
"859",37,32,"NJD"
"860",4,-21,"NJD"
"861",63,-34,"NJD"
"862",88,4,"NJD"
"863",81,12,"NJD"
"864",85,-31,"NJD"
"865",62,-7,"NJD"
"866",30,24,"NJD"
"867",67,14,"NJD"
"868",49,-29,"NJD"
"869",84,8,"NJD"
"870",72,38,"NJD"
"871",45,23,"NJD"
"872",50,29,"NJD"
"873",79,-4,"NJD"
"874",85,6,"NJD"
"875",87,-9,"NJD"
"876",57,-21,"NJD"
"877",83,23,"NJD"
"878",82,-8,"NJD"
"879",69,-29,"NJD"
"880",55,20,"NJD"
"881",42,-4,"NJD"
"882",58,4,"NJD"
"883",76,-10,"NJD"
"884",69,1,"NJD"
"885",88,-16,"NJD"
"886",68,-8,"NJD"
"887",34,-31,"NJD"
"888",64,-13,"NJD"
"889",64,-14,"NJD"
"890",84,-24,"NJD"
"891",70,31,"NJD"
"892",81,-12,"NJD"
"893",61,-11,"NJD"
"894",39,19,"NJD"
"895",55,29,"NJD"
"896",43,-2,"NJD"
"897",69,-26,"NJD"
"898",42,5,"NJD"
"899",46,3,"NJD"
"900",75,6,"NJD"
"901",76,-6,"NJD"
"902",48,-10,"NJD"
"903",71,13,"NJD"
"904",11,-24,"NJD"
"905",68,-18,"NJD"
"906",70,-3,"NJD"
"907",78,-7,"NJD"
"908",54,-23,"NJD"
"909",82,18,"NJD"
"910",49,9,"NJD"
"911",43,-19,"NJD"
"912",91,-15,"NJD"
"913",54,14,"NJD"
"914",57,-19,"NJD"
"915",34,20,"NJD"
"916",55,-20,"NJD"
"917",16,-13,"NJD"
"918",40,15,"NJD"
"919",61,-13,"NJD"
"920",44,18,"NJD"
"921",55,-24,"NJD"
"922",36,10,"NJD"
"923",54,22,"NJD"
"924",52,-12,"NJD"
"925",80,23,"NJD"
"926",50,23,"NJD"
"927",78,1,"NJD"
"928",76,-9,"NJD"
"929",35,23,"NJD"
"930",36,-12,"NJD"
"931",71,-11,"NJD"
"932",51,24,"NJD"
"933",42,-12,"NJD"
"934",73,-24,"NJD"
"935",43,25,"NJD"
"936",32,-38,"NJD"
"937",81,0,"NJD"
"938",63,-14,"NJD"
"939",73,-18,"NJD"
"940",60,-22,"NJD"
"941",75,-5,"NJD"
"942",79,4,"NJD"
"943",55,15,"NJD"
"944",51,17,"NJD"
"945",77,-1,"NJD"
"946",80,5,"NJD"
"947",75,1,"NJD"
"948",76,1,"NJD"
"949",36,12,"NJD"
"950",48,20,"NJD"
"951",56,5,"NJD"
"952",79,-10,"NJD"
"953",59,16,"NJD"
"954",55,2,"NJD"
"955",45,-25,"NJD"
"956",80,-19,"NJD"
"957",55,20,"NJD"
"958",73,-3,"NJD"
"959",50,-14,"NJD"
"960",64,0,"NJD"
"961",26,0,"NJD"
"962",56,23,"NJD"
"963",84,-10,"NJD"
"964",48,-4,"NJD"
"965",40,28,"NJD"
"966",61,-18,"NJD"
"967",58,26,"NJD"
"968",55,-26,"NJD"
"969",59,20,"NJD"
"970",67,22,"NJD"
"971",34,-30,"NJD"
"972",36,-11,"NJD"
"973",45,8,"NJD"
"974",49,13,"NJD"
"975",62,25,"NJD"
"976",84,-7,"NJD"
"977",78,1,"NJD"
"978",70,-12,"NJD"
"979",41,-25,"NJD"
"980",58,-23,"NJD"
"981",70,28,"NJD"
"982",83,-6,"NJD"
"983",88,7,"NJD"
"984",37,23,"NJD"
"985",61,8,"NJD"
"986",79,1,"NJD"
"987",48,22,"NJD"
"988",47,-7,"NJD"
"989",17,-21,"NJD"
"990",82,4,"NJD"
"991",82,4,"NJD"
"992",74,32,"NJD"
"993",85,7,"NJD"
"994",40,-26,"NJD"
"995",79,5,"NJD"
"996",56,21,"NJD"
"997",63,14,"NJD"
"998",21,-10,"NJD"
"999",63,-17,"NJD"
"1000",66,23,"NJD"
"1001",66,20,"NJD"
"1002",84,7,"NJD"
"1003",58,27,"NJD"
"1004",23,-11,"NJD"
"1005",86,-5,"NJD"
"1006",81,14,"NJD"
"1007",10,-20,"NJD"
"1008",45,23,"NJD"
"1009",49,14,"NJD"
"1010",66,7,"NJD"
"1011",55,22,"NJD"
"1012",66,-14,"NJD"
"1013",64,33,"NJD"
"1014",75,-1,"NJD"
"1015",33,-25,"NJD"
"1016",47,4,"NJD"
"1017",69,23,"NJD"
"1018",79,9,"NJD"
"1019",61,24,"NJD"
"1020",58,16,"NJD"
"1021",62,24,"NJD"
"1022",72,-1,"NJD"
"1023",67,-14,"NJD"
"1024",71,-23,"NJD"
"1025",80,-40,"NJD"
"1026",51,5,"NJD"
"1027",66,-28,"NJD"
"1028",35,-25,"NJD"
