"","x_coord","y_coord_flip","team"
"850",46,-31,"OTT"
"851",82,3,"OTT"
"852",76,-3,"OTT"
"853",56,18,"OTT"
"854",40,-3,"OTT"
"855",62,36,"OTT"
"856",81,4,"OTT"
"857",8,-31,"OTT"
"858",75,-8,"OTT"
"859",72,-7,"OTT"
"860",75,11,"OTT"
"861",33,-22,"OTT"
"862",64,-8,"OTT"
"863",49,28,"OTT"
"864",56,15,"OTT"
"865",72,39,"OTT"
"866",44,13,"OTT"
"867",43,19,"OTT"
"868",31,20,"OTT"
"869",74,-27,"OTT"
"870",36,25,"OTT"
"871",73,22,"OTT"
"872",59,14,"OTT"
"873",55,-15,"OTT"
"874",78,-6,"OTT"
"875",73,11,"OTT"
"876",72,-6,"OTT"
"877",79,32,"OTT"
"878",34,37,"OTT"
"879",86,-8,"OTT"
"880",88,7,"OTT"
"881",68,6,"OTT"
"882",80,-3,"OTT"
"883",85,-41,"OTT"
"884",64,37,"OTT"
"885",35,-4,"OTT"
"886",81,1,"OTT"
"887",12,-29,"OTT"
"888",38,-31,"OTT"
"889",70,4,"OTT"
"890",17,1,"OTT"
"891",10,38,"OTT"
"892",84,-7,"OTT"
"893",87,-1,"OTT"
"894",50,7,"OTT"
"895",35,14,"OTT"
"896",9,22,"OTT"
"897",50,-29,"OTT"
"898",46,23,"OTT"
"899",62,33,"OTT"
"900",54,20,"OTT"
"901",80,11,"OTT"
"902",37,10,"OTT"
"903",46,25,"OTT"
"904",74,10,"OTT"
"905",13,25,"OTT"
"906",51,-17,"OTT"
"907",13,19,"OTT"
"908",44,6,"OTT"
"909",35,-20,"OTT"
"910",61,25,"OTT"
"911",84,32,"OTT"
"912",46,-27,"OTT"
"913",47,7,"OTT"
"914",66,12,"OTT"
"915",38,21,"OTT"
"916",79,2,"OTT"
"917",67,-1,"OTT"
"918",42,17,"OTT"
"919",89,10,"OTT"
"920",53,13,"OTT"
"921",55,-12,"OTT"
"922",60,-20,"OTT"
"923",69,0,"OTT"
"924",65,23,"OTT"
"925",32,-31,"OTT"
"926",81,-22,"OTT"
"927",84,-4,"OTT"
"928",82,-2,"OTT"
"929",83,6,"OTT"
"930",83,4,"OTT"
"931",83,3,"OTT"
"932",35,6,"OTT"
"933",79,5,"OTT"
"934",83,-5,"OTT"
"935",90,7,"OTT"
"936",45,-36,"OTT"
"937",53,36,"OTT"
"938",2,-1,"OTT"
"939",93,20,"OTT"
"940",37,-16,"OTT"
"941",33,23,"OTT"
"942",81,-4,"OTT"
"943",85,-16,"OTT"
"944",87,-9,"OTT"
"945",66,38,"OTT"
"946",67,27,"OTT"
"947",78,0,"OTT"
"948",86,-11,"OTT"
"949",81,-3,"OTT"
"950",76,4,"OTT"
"951",65,1,"OTT"
"952",59,-18,"OTT"
"953",87,36,"OTT"
"954",37,18,"OTT"
"955",88,8,"OTT"
"956",72,-1,"OTT"
"957",48,-40,"OTT"
"958",35,-17,"OTT"
"959",79,3,"OTT"
"960",84,-18,"OTT"
"961",58,-6,"OTT"
"962",40,27,"OTT"
"963",39,4,"OTT"
"964",69,9,"OTT"
"965",73,-1,"OTT"
"966",57,13,"OTT"
"967",73,1,"OTT"
"968",35,25,"OTT"
"969",72,1,"OTT"
"970",73,-3,"OTT"
"971",34,18,"OTT"
"972",35,7,"OTT"
"973",68,-3,"OTT"
"974",79,-7,"OTT"
"975",41,-21,"OTT"
"976",67,-18,"OTT"
"977",33,-16,"OTT"
"978",40,5,"OTT"
"979",76,-6,"OTT"
"980",63,18,"OTT"
"981",52,8,"OTT"
"982",58,7,"OTT"
"983",73,13,"OTT"
"984",63,38,"OTT"
"985",72,0,"OTT"
"986",33,-31,"OTT"
"987",45,-3,"OTT"
"988",36,36,"OTT"
"989",72,-33,"OTT"
"990",57,-1,"OTT"
"991",71,11,"OTT"
"992",86,-39,"OTT"
"993",36,36,"OTT"
"994",82,8,"OTT"
"995",36,5,"OTT"
"996",76,-5,"OTT"
"997",85,7,"OTT"
"998",47,32,"OTT"
"999",80,-5,"OTT"
"1000",34,2,"OTT"
"1001",91,15,"OTT"
"1002",81,0,"OTT"
"1003",89,-10,"OTT"
"1004",73,-5,"OTT"
"1005",27,11,"OTT"
"1006",75,6,"OTT"
"1007",86,-9,"OTT"
"1008",84,32,"OTT"
"1009",82,-16,"OTT"
"1010",58,16,"OTT"
"1011",84,8,"OTT"
"1012",5,16,"OTT"
"1013",69,-9,"OTT"
"1014",87,-6,"OTT"
"1015",17,-16,"OTT"
"1016",57,36,"OTT"
"1017",58,28,"OTT"
"1018",83,-6,"OTT"
"1019",83,6,"OTT"
"1020",39,6,"OTT"
"1021",64,12,"OTT"
"1022",66,0,"OTT"
"1023",60,7,"OTT"
"1024",67,10,"OTT"
"1025",82,-10,"OTT"
"1026",55,20,"OTT"
"1027",42,-20,"OTT"
"1028",61,-3,"OTT"
"1029",60,-9,"OTT"
"1030",80,1,"OTT"
"1031",44,-6,"OTT"
