"","x_coord","y_coord_flip","team"
"595",43,29,"DAL"
"596",46,-20,"DAL"
"597",24,-16,"DAL"
"598",58,-35,"DAL"
"599",73,8,"DAL"
"600",81,2,"DAL"
"601",85,19,"DAL"
"602",88,-10,"DAL"
"603",40,-25,"DAL"
"604",38,18,"DAL"
"605",46,25,"DAL"
"606",86,5,"DAL"
"607",83,31,"DAL"
"608",63,19,"DAL"
"609",36,9,"DAL"
"610",36,27,"DAL"
"611",39,-26,"DAL"
"612",63,-26,"DAL"
"613",61,-17,"DAL"
"614",63,-11,"DAL"
"615",39,14,"DAL"
"616",45,18,"DAL"
"617",76,-10,"DAL"
"618",87,9,"DAL"
"619",77,1,"DAL"
"620",76,-12,"DAL"
"621",56,22,"DAL"
"622",63,22,"DAL"
"623",46,-17,"DAL"
"624",67,-9,"DAL"
"625",63,-32,"DAL"
"626",60,-35,"DAL"
"627",83,-8,"DAL"
"628",83,-3,"DAL"
"629",51,-17,"DAL"
"630",81,-7,"DAL"
"631",74,17,"DAL"
"632",17,-28,"DAL"
"633",75,8,"DAL"
"634",30,26,"DAL"
"635",54,20,"DAL"
"636",69,1,"DAL"
"637",48,10,"DAL"
"638",29,25,"DAL"
"639",66,16,"DAL"
"640",51,-20,"DAL"
"641",79,-27,"DAL"
"642",79,5,"DAL"
"643",28,3,"DAL"
"644",52,22,"DAL"
"645",44,3,"DAL"
"646",55,28,"DAL"
"647",48,21,"DAL"
"648",57,1,"DAL"
"649",68,-16,"DAL"
"650",29,19,"DAL"
"651",61,19,"DAL"
"652",30,3,"DAL"
"653",30,14,"DAL"
"654",42,-7,"DAL"
"655",57,34,"DAL"
"656",69,-11,"DAL"
"657",61,-18,"DAL"
"658",68,17,"DAL"
"659",81,1,"DAL"
"660",84,-2,"DAL"
"661",72,2,"DAL"
"662",56,-20,"DAL"
"663",73,-4,"DAL"
"664",38,-32,"DAL"
"665",68,26,"DAL"
"666",62,13,"DAL"
"667",34,5,"DAL"
"668",88,-3,"DAL"
"669",63,-31,"DAL"
"670",34,-22,"DAL"
"671",86,-4,"DAL"
"672",69,-33,"DAL"
"673",65,-35,"DAL"
"674",67,-13,"DAL"
"675",67,20,"DAL"
"676",67,-6,"DAL"
"677",5,-20,"DAL"
"678",87,5,"DAL"
"679",53,-34,"DAL"
"680",37,16,"DAL"
"681",56,6,"DAL"
"682",75,30,"DAL"
"683",72,-10,"DAL"
"684",77,-10,"DAL"
"685",46,19,"DAL"
"686",72,2,"DAL"
"687",81,12,"DAL"
"688",87,7,"DAL"
"689",79,-1,"DAL"
"690",35,26,"DAL"
"691",83,-7,"DAL"
"692",53,13,"DAL"
"693",79,-5,"DAL"
"694",50,14,"DAL"
"695",83,-2,"DAL"
"696",60,-16,"DAL"
"697",84,-6,"DAL"
"698",77,6,"DAL"
"699",55,-27,"DAL"
"700",64,5,"DAL"
"701",68,33,"DAL"
"702",71,8,"DAL"
"703",55,-23,"DAL"
"704",32,-8,"DAL"
"705",45,29,"DAL"
"706",35,-27,"DAL"
"707",40,27,"DAL"
"708",84,10,"DAL"
"709",84,5,"DAL"
"710",80,8,"DAL"
"711",65,-31,"DAL"
"712",37,-26,"DAL"
"713",32,-30,"DAL"
"714",74,3,"DAL"
"715",71,22,"DAL"
"716",71,-11,"DAL"
"717",95,30,"DAL"
"718",87,12,"DAL"
"719",33,34,"DAL"
"720",65,-34,"DAL"
"721",73,-6,"DAL"
"722",74,24,"DAL"
"723",85,28,"DAL"
"724",56,21,"DAL"
"725",49,25,"DAL"
"726",67,-9,"DAL"
"727",61,-16,"DAL"
"728",64,38,"DAL"
"729",35,14,"DAL"
"730",58,15,"DAL"
"731",30,31,"DAL"
"732",35,32,"DAL"
"733",44,20,"DAL"
"734",3,0,"DAL"
"735",66,10,"DAL"
"736",78,5,"DAL"
"737",31,23,"DAL"
"738",77,-32,"DAL"
"739",42,-29,"DAL"
"740",68,-21,"DAL"
"741",45,31,"DAL"
"742",56,-20,"DAL"
"743",60,-2,"DAL"
"744",77,33,"DAL"
"745",80,10,"DAL"
"746",78,-13,"DAL"
"747",77,-2,"DAL"
"748",81,10,"DAL"
"749",41,24,"DAL"
"750",13,38,"DAL"
"751",3,31,"DAL"
"752",85,12,"DAL"
"753",69,-33,"DAL"
"754",90,-20,"DAL"
"755",80,33,"DAL"
"756",60,3,"DAL"
"757",83,-15,"DAL"
"758",60,13,"DAL"
"759",83,-16,"DAL"
"760",45,29,"DAL"
"761",86,5,"DAL"
"762",78,-3,"DAL"
"763",81,-1,"DAL"
"764",81,0,"DAL"
"765",84,1,"DAL"
"766",76,-5,"DAL"
"767",82,1,"DAL"
"768",39,-21,"DAL"
"769",78,-7,"DAL"
"770",24,21,"DAL"
"771",66,-6,"DAL"
"772",37,24,"DAL"
"773",31,-16,"DAL"
"774",39,-10,"DAL"
"775",85,-2,"DAL"
"776",81,-4,"DAL"
"777",45,-19,"DAL"
"778",68,16,"DAL"
"779",40,23,"DAL"
"780",83,-8,"DAL"
"781",78,-1,"DAL"
"782",28,7,"DAL"
"783",88,5,"DAL"
"784",84,6,"DAL"
"785",0,32,"DAL"
"786",44,12,"DAL"
"787",68,-24,"DAL"
"788",78,-3,"DAL"
"789",69,-7,"DAL"
"790",60,-16,"DAL"
"791",53,-35,"DAL"
"792",54,-23,"DAL"
"793",76,23,"DAL"
"794",73,-10,"DAL"
"795",55,29,"DAL"
"796",34,3,"DAL"
"797",94,-24,"DAL"
"798",98,-21,"DAL"
"799",82,0,"DAL"
"800",75,20,"DAL"
"801",87,21,"DAL"
"802",51,32,"DAL"
"803",49,-26,"DAL"
"804",65,18,"DAL"
"805",54,5,"DAL"
"806",57,20,"DAL"
"807",80,2,"DAL"
"808",84,-15,"DAL"
"809",80,-1,"DAL"
"810",73,-21,"DAL"
"811",60,-7,"DAL"
"812",66,-13,"DAL"
"813",79,-5,"DAL"
"814",39,-9,"DAL"
"815",39,-10,"DAL"
"816",88,-9,"DAL"
"817",86,24,"DAL"
"818",78,-8,"DAL"
"819",78,2,"DAL"
"820",83,8,"DAL"
"821",42,25,"DAL"
"822",62,14,"DAL"
"823",39,-34,"DAL"
"824",81,-8,"DAL"
"825",81,5,"DAL"
"826",51,-22,"DAL"
"827",54,-2,"DAL"
"828",32,-5,"DAL"
"829",61,1,"DAL"
"830",67,-16,"DAL"
"831",78,-2,"DAL"
"832",79,-2,"DAL"
"833",42,-5,"DAL"
"834",77,3,"DAL"
"835",46,16,"DAL"
"836",45,21,"DAL"
"837",63,-15,"DAL"
"838",77,-19,"DAL"
"839",48,36,"DAL"
"840",81,6,"DAL"
"841",84,7,"DAL"
"842",82,5,"DAL"
"843",69,-1,"DAL"
"844",31,-26,"DAL"
"845",83,4,"DAL"
"846",68,23,"DAL"
"847",68,0,"DAL"
"848",35,-34,"DAL"
"849",45,30,"DAL"
"850",33,-33,"DAL"
"851",52,-15,"DAL"
"852",32,-19,"DAL"
"853",78,1,"DAL"
"854",67,28,"DAL"
"855",49,-1,"DAL"
"856",34,-32,"DAL"
"857",35,25,"DAL"
"858",2,-37,"DAL"
"859",58,-20,"DAL"
"860",74,-21,"DAL"
"861",37,-32,"DAL"
"862",39,-22,"DAL"
"863",58,5,"DAL"
"864",85,10,"DAL"
"865",52,20,"DAL"
