"","x_coord","y_coord_flip","team"
"719",84,-8,"EDM"
"720",81,10,"EDM"
"721",78,7,"EDM"
"722",75,-16,"EDM"
"723",84,-2,"EDM"
"724",69,-20,"EDM"
"725",83,-8,"EDM"
"726",81,-4,"EDM"
"727",36,0,"EDM"
"728",80,-3,"EDM"
"729",46,2,"EDM"
"730",51,-30,"EDM"
"731",54,23,"EDM"
"732",76,0,"EDM"
"733",23,-38,"EDM"
"734",66,0,"EDM"
"735",41,-4,"EDM"
"736",60,-29,"EDM"
"737",31,18,"EDM"
"738",56,18,"EDM"
"739",35,-24,"EDM"
"740",77,20,"EDM"
"741",67,-14,"EDM"
"742",71,10,"EDM"
"743",77,-6,"EDM"
"744",53,31,"EDM"
"745",80,-8,"EDM"
"746",60,-27,"EDM"
"747",41,17,"EDM"
"748",32,23,"EDM"
"749",35,-29,"EDM"
"750",19,23,"EDM"
"751",84,-5,"EDM"
"752",65,36,"EDM"
"753",67,-36,"EDM"
"754",34,17,"EDM"
"755",80,-35,"EDM"
"756",47,24,"EDM"
"757",74,-16,"EDM"
"758",75,-14,"EDM"
"759",57,-37,"EDM"
"760",48,25,"EDM"
"761",62,2,"EDM"
"762",23,-6,"EDM"
"763",45,0,"EDM"
"764",66,-23,"EDM"
"765",39,-13,"EDM"
"766",82,-30,"EDM"
"767",79,10,"EDM"
"768",50,36,"EDM"
"769",62,-3,"EDM"
"770",51,29,"EDM"
"771",65,-1,"EDM"
"772",52,-24,"EDM"
"773",93,-17,"EDM"
"774",38,-17,"EDM"
"775",75,-4,"EDM"
"776",37,12,"EDM"
"777",63,-8,"EDM"
"778",67,-18,"EDM"
"779",78,0,"EDM"
"780",86,-5,"EDM"
"781",51,-13,"EDM"
"782",66,30,"EDM"
"783",71,-21,"EDM"
"784",40,19,"EDM"
"785",66,14,"EDM"
"786",43,20,"EDM"
"787",82,-10,"EDM"
"788",81,2,"EDM"
"789",84,-23,"EDM"
"790",45,3,"EDM"
"791",82,8,"EDM"
"792",23,-6,"EDM"
"793",61,0,"EDM"
"794",70,1,"EDM"
"795",58,-33,"EDM"
"796",63,-26,"EDM"
"797",64,21,"EDM"
"798",60,-29,"EDM"
"799",38,-25,"EDM"
"800",62,20,"EDM"
"801",60,-3,"EDM"
"802",58,20,"EDM"
"803",34,-26,"EDM"
"804",60,-26,"EDM"
"805",72,20,"EDM"
"806",53,21,"EDM"
"807",67,16,"EDM"
"808",71,-1,"EDM"
"809",59,-8,"EDM"
"810",34,27,"EDM"
"811",75,14,"EDM"
"812",70,4,"EDM"
"813",70,-9,"EDM"
"814",8,-27,"EDM"
"815",49,-31,"EDM"
"816",57,27,"EDM"
"817",51,-28,"EDM"
"818",68,-6,"EDM"
"819",82,-8,"EDM"
"820",47,-27,"EDM"
"821",33,-14,"EDM"
"822",55,29,"EDM"
"823",39,29,"EDM"
"824",63,19,"EDM"
"825",83,6,"EDM"
"826",81,6,"EDM"
"827",76,-18,"EDM"
"828",76,-10,"EDM"
"829",72,-17,"EDM"
"830",42,-7,"EDM"
"831",81,-2,"EDM"
"832",69,-19,"EDM"
"833",47,13,"EDM"
"834",54,10,"EDM"
"835",43,15,"EDM"
"836",40,-15,"EDM"
"837",43,19,"EDM"
"838",73,-37,"EDM"
"839",62,18,"EDM"
"840",60,10,"EDM"
"841",43,0,"EDM"
"842",59,-8,"EDM"
"843",75,17,"EDM"
"844",72,4,"EDM"
"845",75,3,"EDM"
"846",41,-12,"EDM"
"847",51,31,"EDM"
"848",82,-10,"EDM"
"849",87,-7,"EDM"
"850",56,-6,"EDM"
"851",57,-4,"EDM"
"852",54,-12,"EDM"
"853",87,-10,"EDM"
"854",42,0,"EDM"
"855",48,11,"EDM"
"856",34,-7,"EDM"
"857",38,-13,"EDM"
"858",42,-16,"EDM"
"859",58,-3,"EDM"
"860",22,12,"EDM"
"861",35,-24,"EDM"
"862",84,7,"EDM"
"863",85,12,"EDM"
"864",68,1,"EDM"
"865",86,10,"EDM"
"866",82,3,"EDM"
"867",75,-3,"EDM"
"868",39,-34,"EDM"
"869",35,32,"EDM"
"870",47,-35,"EDM"
"871",76,-5,"EDM"
"872",85,-6,"EDM"
"873",37,4,"EDM"
"874",31,-31,"EDM"
"875",45,11,"EDM"
"876",77,8,"EDM"
"877",72,5,"EDM"
"878",20,14,"EDM"
"879",85,-31,"EDM"
"880",39,2,"EDM"
"881",72,-23,"EDM"
"882",33,-2,"EDM"
"883",38,17,"EDM"
"884",82,21,"EDM"
"885",49,20,"EDM"
"886",37,19,"EDM"
"887",80,3,"EDM"
"888",56,34,"EDM"
"889",11,-17,"EDM"
"890",49,33,"EDM"
"891",7,29,"EDM"
"892",76,-14,"EDM"
"893",42,36,"EDM"
"894",56,-1,"EDM"
"895",55,27,"EDM"
"896",48,-23,"EDM"
"897",25,-11,"EDM"
"898",34,6,"EDM"
"899",71,17,"EDM"
"900",52,20,"EDM"
"901",62,19,"EDM"
"902",66,10,"EDM"
"903",72,9,"EDM"
"904",75,-3,"EDM"
"905",64,-27,"EDM"
"906",35,-35,"EDM"
"907",63,20,"EDM"
"908",63,-20,"EDM"
"909",58,12,"EDM"
"910",75,-3,"EDM"
"911",78,17,"EDM"
"912",51,22,"EDM"
"913",77,-1,"EDM"
"914",56,6,"EDM"
"915",39,21,"EDM"
"916",51,-39,"EDM"
"917",59,-7,"EDM"
"918",69,-25,"EDM"
"919",39,26,"EDM"
"920",43,19,"EDM"
"921",60,12,"EDM"
"922",76,-12,"EDM"
"923",35,-17,"EDM"
"924",56,-21,"EDM"
"925",62,-36,"EDM"
"926",71,-36,"EDM"
"927",32,31,"EDM"
"928",63,-23,"EDM"
