"","x_coord","y_coord_flip","team"
"797",45,-19,"WPG"
"798",78,2,"WPG"
"799",79,-5,"WPG"
"800",73,28,"WPG"
"801",81,8,"WPG"
"802",53,39,"WPG"
"803",66,3,"WPG"
"804",60,-32,"WPG"
"805",69,-6,"WPG"
"806",70,25,"WPG"
"807",69,-20,"WPG"
"808",68,0,"WPG"
"809",44,14,"WPG"
"810",8,-25,"WPG"
"811",33,-14,"WPG"
"812",37,16,"WPG"
"813",64,-22,"WPG"
"814",45,24,"WPG"
"815",46,38,"WPG"
"816",60,8,"WPG"
"817",69,-4,"WPG"
"818",76,-31,"WPG"
"819",82,-23,"WPG"
"820",32,32,"WPG"
"821",83,9,"WPG"
"822",55,-21,"WPG"
"823",77,33,"WPG"
"824",57,-11,"WPG"
"825",20,31,"WPG"
"826",34,1,"WPG"
"827",44,-13,"WPG"
"828",48,-17,"WPG"
"829",74,-1,"WPG"
"830",79,5,"WPG"
"831",53,-37,"WPG"
"832",58,-6,"WPG"
"833",72,13,"WPG"
"834",86,-14,"WPG"
"835",80,3,"WPG"
"836",58,-24,"WPG"
"837",65,-23,"WPG"
"838",71,21,"WPG"
"839",79,-1,"WPG"
"840",34,-14,"WPG"
"841",78,1,"WPG"
"842",80,-10,"WPG"
"843",30,-17,"WPG"
"844",42,25,"WPG"
"845",55,37,"WPG"
"846",65,-42,"WPG"
"847",52,-7,"WPG"
"848",64,-5,"WPG"
"849",35,25,"WPG"
"850",52,-35,"WPG"
"851",13,27,"WPG"
"852",32,0,"WPG"
"853",34,22,"WPG"
"854",56,27,"WPG"
"855",33,-21,"WPG"
"856",74,2,"WPG"
"857",55,38,"WPG"
"858",75,7,"WPG"
"859",82,-13,"WPG"
"860",66,0,"WPG"
"861",70,-28,"WPG"
"862",49,-22,"WPG"
"863",29,-4,"WPG"
"864",55,-13,"WPG"
"865",58,-3,"WPG"
"866",72,15,"WPG"
"867",53,16,"WPG"
"868",47,-10,"WPG"
"869",48,-21,"WPG"
"870",43,-25,"WPG"
"871",55,18,"WPG"
"872",45,19,"WPG"
"873",77,4,"WPG"
"874",39,16,"WPG"
"875",55,-1,"WPG"
"876",82,28,"WPG"
"877",82,-28,"WPG"
"878",82,0,"WPG"
"879",39,3,"WPG"
"880",60,39,"WPG"
"881",84,-5,"WPG"
"882",0,3,"WPG"
"883",71,-5,"WPG"
"884",74,0,"WPG"
"885",40,-22,"WPG"
"886",35,-23,"WPG"
"887",45,17,"WPG"
"888",84,7,"WPG"
"889",76,-28,"WPG"
"890",47,28,"WPG"
"891",47,1,"WPG"
"892",59,-26,"WPG"
"893",20,-26,"WPG"
"894",67,39,"WPG"
"895",56,25,"WPG"
"896",35,-7,"WPG"
"897",33,8,"WPG"
"898",35,35,"WPG"
"899",79,-1,"WPG"
"900",79,1,"WPG"
"901",62,11,"WPG"
"902",86,-7,"WPG"
"903",85,12,"WPG"
"904",83,8,"WPG"
"905",53,20,"WPG"
"906",63,38,"WPG"
"907",77,-23,"WPG"
"908",39,-38,"WPG"
"909",81,5,"WPG"
"910",70,33,"WPG"
"911",79,7,"WPG"
"912",43,32,"WPG"
"913",72,3,"WPG"
"914",32,34,"WPG"
"915",66,7,"WPG"
"916",87,-23,"WPG"
"917",78,-2,"WPG"
"918",82,9,"WPG"
"919",79,-5,"WPG"
"920",41,33,"WPG"
"921",78,3,"WPG"
"922",59,3,"WPG"
"923",73,14,"WPG"
"924",31,-36,"WPG"
"925",61,-10,"WPG"
"926",61,20,"WPG"
"927",84,-16,"WPG"
"928",49,6,"WPG"
"929",65,1,"WPG"
"930",80,10,"WPG"
"931",73,-14,"WPG"
"932",68,32,"WPG"
"933",36,1,"WPG"
"934",52,-25,"WPG"
"935",61,30,"WPG"
"936",61,-26,"WPG"
"937",73,-34,"WPG"
"938",56,1,"WPG"
"939",64,28,"WPG"
"940",44,26,"WPG"
"941",36,-25,"WPG"
"942",76,-5,"WPG"
"943",85,24,"WPG"
"944",40,-21,"WPG"
"945",66,-14,"WPG"
"946",84,-10,"WPG"
"947",45,35,"WPG"
"948",83,22,"WPG"
"949",32,3,"WPG"
"950",80,-6,"WPG"
"951",80,22,"WPG"
"952",6,30,"WPG"
"953",43,-39,"WPG"
"954",34,21,"WPG"
"955",78,21,"WPG"
"956",47,9,"WPG"
"957",71,-2,"WPG"
"958",79,-4,"WPG"
"959",58,-27,"WPG"
"960",81,1,"WPG"
"961",81,-3,"WPG"
"962",85,8,"WPG"
